#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0050794	regulation of cellular process	100	9045	0.00057	Ccl11,Serpinf1,Ern1,Col1a1,Folh1,Clec11a,Vipr2,Lrrk1,Aldh1a3,Pcolce2,Lbp,C1qtnf1,Igfbp4,Enpp3,Egfr,Ptch1,Fst,Txndc16,Loxl2,Boc,Igfbp6,Serping1,Smoc2,Cyp1b1,C2,Zfp521,Csf1r,Gria4,Htr2b,Prrx1,Entpd2,Fbn1,Lrp4,Siglec1,Procr,Wnt2b,Sfrp2,F3,Pcolce,Tspan11,Aff2,Figf,Sfrp1,Mmp2,Itga11,Plvap,Col16a1,Igsf10,Gdf7,Cpz,Bace2,Lrp1,Hpse,Tm7sf3,Srpx,Ptpn13,Cc2d2a,Fzd4,Nrip1,Fbln1,Fam46c,Adamts12,Gpr133,Flrt2,Gpc3,Gas1,Epha3,Ldlrad4,Cd248,Wdr6,Atrnl1,Dchs1,Hhip,Cd209b,Icam1,Lama2,Tmem176a,Dcn,Ephb2,Itgb4,Podn,Anpep,Pou2f2,Col14a1,C1qtnf3,Mmrn2,Cfh,Steap3,Plxna4,Cdon,Dact1,Ccbe1,Bicc1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1,Glg1	Ccl11,Serpinf1,Ern1,Col1a1,Folh1,Clec11a,Vipr2,Lrrk1,Aldh1a3,Pcolce2,Lbp,C1qtnf1,Igfbp4,Enpp3,Egfr,Ptch1,Fst,Txndc16,Loxl2,Boc,Igfbp6,Serping1,Smoc2,Cyp1b1,C2,Zfp521,Csf1r,Gria4,Htr2b,Prrx1,Entpd2,Fbn1,Lrp4,Siglec1,Procr,Wnt2b,Sfrp2,F3,Pcolce,Tspan11,Aff2,Vegfd,Sfrp1,Mmp2,Itga11,Plvap,Col16a1,Igsf10,Gdf7,Cpz,Bace2,Lrp1,Hpse,Tm7sf3,Srpx,Ptpn13,Cc2d2a,Fzd4,Nrip1,Fbln1,Fam46c,Adamts12,Adgrd1,Flrt2,Gpc3,Gas1,Epha3,Ldlrad4,Cd248,Wdr6,Atrnl1,Dchs1,Hhip,Cd209b,Icam1,Lama2,Tmem176a,Dcn,Ephb2,Itgb4,Podn,Anpep,Pou2f2,Col14a1,C1qtnf3,Mmrn2,Cfh,Steap3,Plxna4,Cdon,Dact1,Ccbe1,Bicc1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1,Glg1
GO:0048608	reproductive structure development	14	463	0.00064	Egfr,Ptch1,Fst,Wnt2b,Sfrp2,Sfrp1,Mmp2,Gdf7,Fzd4,Nrip1,Icam1,Dcn,Vwf,Pdgfra	Egfr,Ptch1,Fst,Wnt2b,Sfrp2,Sfrp1,Mmp2,Gdf7,Fzd4,Nrip1,Icam1,Dcn,Vwf,Pdgfra
GO:0009605	response to external stimulus	34	2021	0.00066	Ccl11,Col1a1,Aldh1a3,Lbp,Egfr,Ptch1,Boc,Serping1,Cfb,C2,Csf1r,Wnt2b,Sfrp2,Figf,Sfrp1,Mmp2,Gdf7,Piezo2,Stab1,Flrt2,C1ra,Gas1,Cd209b,Lama2,Dcn,Ephb2,Cfh,Plxna4,Reln,C1s1,Pdgfra,Rnase4,Slit2,Matn2	Ccl11,Col1a1,Aldh1a3,Lbp,Egfr,Ptch1,Boc,Serping1,Cfb,C2,Csf1r,Wnt2b,Sfrp2,Vegfd,Sfrp1,Mmp2,Gdf7,Piezo2,Stab1,Flrt2,C1ra,Gas1,Cd209b,Lama2,Dcn,Ephb2,Cfh,Plxna4,Reln,C1s1,Pdgfra,Rnase4,Slit2,Matn2
GO:0010810	regulation of cell-substrate adhesion	9	190	0.0006799999999999999	Col1a1,Nid1,Smoc2,Col16a1,Fbln2,Fzd4,Fbln1,Egflam,Epha3	Col1a1,Nid1,Smoc2,Col16a1,Fbln2,Fzd4,Fbln1,Egflam,Epha3
GO:0042127	regulation of cell population proliferation	29	1594	0.0007	Ccl11,Serpinf1,Ern1,Clec11a,Vipr2,Enpp3,Egfr,Ptch1,Cyp1b1,Csf1r,Htr2b,Prrx1,Sfrp2,F3,Figf,Sfrp1,Mmp2,Hpse,Srpx,Fbln1,Gpc3,Gas1,Cd248,Wdr6,Podn,Cdon,Tiam1,Pdgfra,Slit2	Ccl11,Serpinf1,Ern1,Clec11a,Vipr2,Enpp3,Egfr,Ptch1,Cyp1b1,Csf1r,Htr2b,Prrx1,Sfrp2,F3,Vegfd,Sfrp1,Mmp2,Hpse,Srpx,Fbln1,Gpc3,Gas1,Cd248,Wdr6,Podn,Cdon,Tiam1,Pdgfra,Slit2
GO:0030336	negative regulation of cell migration	10	241	0.0007099999999999999	Serpinf1,Cyp1b1,Sfrp2,Sfrp1,Lrp1,Ldlrad4,Dcn,Podn,Mmrn2,Slit2	Serpinf1,Cyp1b1,Sfrp2,Sfrp1,Lrp1,Ldlrad4,Dcn,Podn,Mmrn2,Slit2
GO:0023052	signaling	53	3859	0.00075	Ccl11,Ern1,Col1a1,Vipr2,Lbp,Ntn4,Egfr,Ptch1,Fst,Boc,Cyp1b1,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Sfrp2,F3,Tspan11,Figf,Sfrp1,Itga11,Plvap,Gdf7,Cpz,Lrp1,Stab1,Cc2d2a,Fzd4,Gpr133,Flrt2,Epha3,Atrnl1,Dchs1,Hhip,Dcn,Ephb2,Itgb4,Podn,Anpep,Ildr2,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1	Ccl11,Ern1,Col1a1,Vipr2,Lbp,Ntn4,Egfr,Ptch1,Fst,Boc,Cyp1b1,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Sfrp2,F3,Tspan11,Vegfd,Sfrp1,Itga11,Plvap,Gdf7,Cpz,Lrp1,Stab1,Cc2d2a,Fzd4,Adgrd1,Flrt2,Epha3,Atrnl1,Dchs1,Hhip,Dcn,Ephb2,Itgb4,Podn,Anpep,Ildr2,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1
GO:0061138	morphogenesis of a branching epithelium	9	194	0.00075	Ccl11,Ptch1,Sfrp2,Sfrp1,Gdf7,Gpc3,Dchs1,Hhip,Slit2	Ccl11,Ptch1,Sfrp2,Sfrp1,Gdf7,Gpc3,Dchs1,Hhip,Slit2
GO:0030154	cell differentiation	49	3462	0.0007700000000000001	Serpinf1,Col1a1,Lrrk1,Ntn4,Egfr,Ptch1,Fst,Loxl2,Boc,Zfp521,Csf1r,Htr2b,Prrx1,Lrp4,Wnt2b,Sfrp2,Figf,Sfrp1,Mmp2,Igsf10,Tgfbi,Gdf7,Ppl,Lrp1,Fzd4,Flrt2,Gpc3,Gas1,Epha3,Col12a1,Dchs1,Hhip,Icam1,Lama2,Slc4a10,Ephb2,Anpep,Pou2f2,Ildr2,Plxna4,Cdon,Dact1,Heg1,Reln,Tiam1,Pdgfra,Slit2,Matn2,Gdf10	Serpinf1,Col1a1,Lrrk1,Ntn4,Egfr,Ptch1,Fst,Loxl2,Boc,Zfp521,Csf1r,Htr2b,Prrx1,Lrp4,Wnt2b,Sfrp2,Vegfd,Sfrp1,Mmp2,Igsf10,Tgfbi,Gdf7,Ppl,Lrp1,Fzd4,Flrt2,Gpc3,Gas1,Epha3,Col12a1,Dchs1,Hhip,Icam1,Lama2,Slc4a10,Ephb2,Anpep,Pou2f2,Ildr2,Plxna4,Cdon,Dact1,Heg1,Reln,Tiam1,Pdgfra,Slit2,Matn2,Gdf10
GO:0001957	intramembranous ossification	3	6	0.00079	Col1a1,Ctsk,Mmp2	Col1a1,Ctsk,Mmp2
GO:0007154	cell communication	54	3984	0.00086	Ccl11,Ern1,Col1a1,Vipr2,Lbp,Ntn4,Egfr,Ptch1,Fst,Boc,Cyp1b1,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Sfrp2,F3,Tspan11,Figf,Sfrp1,Itga11,Plvap,Gdf7,Cpz,Lrp1,Stab1,Cc2d2a,Fzd4,Gpr133,Flrt2,Epha3,Atrnl1,Dchs1,Hhip,Dcn,Ephb2,Itgb4,Podn,Anpep,Ildr2,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Rnase4,Slit2,Gdf10,Plce1	Ccl11,Ern1,Col1a1,Vipr2,Lbp,Ntn4,Egfr,Ptch1,Fst,Boc,Cyp1b1,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Sfrp2,F3,Tspan11,Vegfd,Sfrp1,Itga11,Plvap,Gdf7,Cpz,Lrp1,Stab1,Cc2d2a,Fzd4,Adgrd1,Flrt2,Epha3,Atrnl1,Dchs1,Hhip,Dcn,Ephb2,Itgb4,Podn,Anpep,Ildr2,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Rnase4,Slit2,Gdf10,Plce1
GO:0007165	signal transduction	50	3594	0.00095	Ccl11,Ern1,Col1a1,Vipr2,Lbp,Egfr,Ptch1,Fst,Boc,Cyp1b1,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Sfrp2,F3,Tspan11,Figf,Sfrp1,Itga11,Plvap,Gdf7,Cpz,Lrp1,Cc2d2a,Fzd4,Gpr133,Flrt2,Epha3,Atrnl1,Dchs1,Hhip,Dcn,Ephb2,Itgb4,Podn,Anpep,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1	Ccl11,Ern1,Col1a1,Vipr2,Lbp,Egfr,Ptch1,Fst,Boc,Cyp1b1,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Sfrp2,F3,Tspan11,Vegfd,Sfrp1,Itga11,Plvap,Gdf7,Cpz,Lrp1,Cc2d2a,Fzd4,Adgrd1,Flrt2,Epha3,Atrnl1,Dchs1,Hhip,Dcn,Ephb2,Itgb4,Podn,Anpep,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1
GO:0007399	nervous system development	35	2181	0.0011	Serpinf1,Aldh1a3,Ntn4,Egfr,Ptch1,Boc,Zfp521,Csf1r,Prrx1,Lrp4,Wnt2b,Sfrp2,Figf,Sfrp1,Mmp2,Igsf10,Gdf7,Lrp1,Cc2d2a,Fzd4,Flrt2,Gas1,Epha3,Dchs1,Hhip,Lama2,Slc4a10,Ephb2,Plxna4,Cdon,Dact1,Reln,Tiam1,Slit2,Matn2	Serpinf1,Aldh1a3,Ntn4,Egfr,Ptch1,Boc,Zfp521,Csf1r,Prrx1,Lrp4,Wnt2b,Sfrp2,Vegfd,Sfrp1,Mmp2,Igsf10,Gdf7,Lrp1,Cc2d2a,Fzd4,Flrt2,Gas1,Epha3,Dchs1,Hhip,Lama2,Slc4a10,Ephb2,Plxna4,Cdon,Dact1,Reln,Tiam1,Slit2,Matn2
GO:0007596	blood coagulation	7	118	0.0012	Serping1,Entpd2,Procr,F3,Fbln1,Vwf,Pdgfra	Serping1,Entpd2,Procr,F3,Fbln1,Vwf,Pdgfra
GO:0043410	positive regulation of MAPK cascade	14	500	0.0012	Ccl11,Ern1,C1qtnf1,Igfbp4,Egfr,Csf1r,Htr2b,Fzd4,Icam1,C1qtnf3,Cdon,Tiam1,Pdgfra,Plce1	Ccl11,Ern1,C1qtnf1,Igfbp4,Egfr,Csf1r,Htr2b,Fzd4,Icam1,C1qtnf3,Cdon,Tiam1,Pdgfra,Plce1
GO:0050878	regulation of body fluid levels	11	317	0.0012	C1qtnf1,Serping1,Entpd2,Procr,F3,Hpse,Fbln1,Ephb2,Vwf,Heg1,Pdgfra	C1qtnf1,Serping1,Entpd2,Procr,F3,Hpse,Fbln1,Ephb2,Vwf,Heg1,Pdgfra
GO:0002009	morphogenesis of an epithelium	14	503	0.0013	Ccl11,Aldh1a3,Egfr,Ptch1,Fst,Sfrp2,Sfrp1,Mmp2,Gdf7,Cc2d2a,Gpc3,Dchs1,Hhip,Slit2	Ccl11,Aldh1a3,Egfr,Ptch1,Fst,Sfrp2,Sfrp1,Mmp2,Gdf7,Cc2d2a,Gpc3,Dchs1,Hhip,Slit2
GO:0048754	branching morphogenesis of an epithelial tube	8	163	0.0013	Ccl11,Ptch1,Sfrp2,Gdf7,Gpc3,Dchs1,Hhip,Slit2	Ccl11,Ptch1,Sfrp2,Gdf7,Gpc3,Dchs1,Hhip,Slit2
GO:0080134	regulation of response to stress	23	1167	0.0013	Serpinf1,Ern1,Lbp,C1qtnf1,Enpp3,Egfr,Serping1,Smoc2,Prrx1,Sfrp2,Sfrp1,Mmp2,Nt5e,Hpse,Fzd4,Adamts12,C1qtnf3,Cfh,Steap3,Dact1,Tiam1,Pdgfra,Slit2	Serpinf1,Ern1,Lbp,C1qtnf1,Enpp3,Egfr,Serping1,Smoc2,Prrx1,Sfrp2,Sfrp1,Mmp2,Nt5e,Hpse,Fzd4,Adamts12,C1qtnf3,Cfh,Steap3,Dact1,Tiam1,Pdgfra,Slit2
GO:0008589	regulation of smoothened signaling pathway	6	84	0.0014	Ptch1,Prrx1,Sfrp1,Gpc3,Gas1,Hhip	Ptch1,Prrx1,Sfrp1,Gpc3,Gas1,Hhip
GO:0022612	gland morphogenesis	7	123	0.0014	Ccl11,Egfr,Ptch1,Sfrp1,Mmp2,Gdf7,Slit2	Ccl11,Egfr,Ptch1,Sfrp1,Mmp2,Gdf7,Slit2
GO:0051716	cellular response to stimulus	64	5142	0.0015	Ccl11,Serpinf1,Ern1,Col1a1,Vipr2,Pcolce2,Lbp,Egfr,Ptch1,Fst,Scara5,Boc,Cyp1b1,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Sfrp2,F3,Pcolce,Tspan11,Figf,Sfrp1,Mmp2,Itga11,Plvap,Col16a1,Gdf7,Cpz,Piezo2,Lrp1,Tm7sf3,Srpx,Cc2d2a,Fzd4,Nrip1,Adamts12,Gpr133,Flrt2,Epha3,Atrnl1,Dchs1,Hhip,Icam1,Dcn,Ephb2,Itgb4,Podn,Anpep,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Rnase4,Slit2,Matn2,Gdf10,Plce1	Ccl11,Serpinf1,Ern1,Col1a1,Vipr2,Pcolce2,Lbp,Egfr,Ptch1,Fst,Scara5,Boc,Cyp1b1,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,Wnt2b,Sfrp2,F3,Pcolce,Tspan11,Vegfd,Sfrp1,Mmp2,Itga11,Plvap,Col16a1,Gdf7,Cpz,Piezo2,Lrp1,Tm7sf3,Srpx,Cc2d2a,Fzd4,Nrip1,Adamts12,Adgrd1,Flrt2,Epha3,Atrnl1,Dchs1,Hhip,Icam1,Dcn,Ephb2,Itgb4,Podn,Anpep,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Rnase4,Slit2,Matn2,Gdf10,Plce1
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	9	220	0.0016	Fst,Fbn1,Sfrp2,Sfrp1,Gdf7,Gpc3,Ldlrad4,Gdf10,Glg1	Fst,Fbn1,Sfrp2,Sfrp1,Gdf7,Gpc3,Ldlrad4,Gdf10,Glg1
GO:0001503	ossification	9	221	0.0017	Col1a1,Clec11a,Ctsk,Sfrp1,Mmp2,Igsf10,Gpc3,Dchs1,Gdf10	Col1a1,Clec11a,Ctsk,Sfrp1,Mmp2,Igsf10,Gpc3,Dchs1,Gdf10
GO:0008406	gonad development	9	222	0.0017	Fst,Wnt2b,Sfrp2,Sfrp1,Mmp2,Fzd4,Nrip1,Icam1,Pdgfra	Fst,Wnt2b,Sfrp2,Sfrp1,Mmp2,Fzd4,Nrip1,Icam1,Pdgfra
GO:0060346	bone trabecula formation	3	9	0.0017	Col1a1,Sfrp1,Mmp2	Col1a1,Sfrp1,Mmp2
GO:1904338	regulation of dopaminergic neuron differentiation	3	9	0.0017	Sfrp2,Sfrp1,Tiam1	Sfrp2,Sfrp1,Tiam1
GO:0010171	body morphogenesis	5	55	0.0019	Col1a1,Mmp2,Gpc3,Cdon,Pdgfra	Col1a1,Mmp2,Gpc3,Cdon,Pdgfra
GO:0032101	regulation of response to external stimulus	18	811	0.0019	Serpinf1,Lbp,C1qtnf1,Enpp3,Egfr,Serping1,Smoc2,Figf,Mmp2,Nt5e,Hpse,Adamts12,C1qtnf3,Cfh,Plxna4,Tiam1,Pdgfra,Slit2	Serpinf1,Lbp,C1qtnf1,Enpp3,Egfr,Serping1,Smoc2,Vegfd,Mmp2,Nt5e,Hpse,Adamts12,C1qtnf3,Cfh,Plxna4,Tiam1,Pdgfra,Slit2
GO:0048546	digestive tract morphogenesis	5	55	0.0019	Egfr,Sfrp2,Sfrp1,Dact1,Pdgfra	Egfr,Sfrp2,Sfrp1,Dact1,Pdgfra
GO:0050678	regulation of epithelial cell proliferation	11	340	0.002	Ccl11,Serpinf1,Egfr,Ptch1,Htr2b,Sfrp2,F3,Figf,Sfrp1,Gpc3,Gas1	Ccl11,Serpinf1,Egfr,Ptch1,Htr2b,Sfrp2,F3,Vegfd,Sfrp1,Gpc3,Gas1
GO:0072006	nephron development	7	132	0.002	Nid1,Ptch1,Gpc3,Dchs1,Col4a4,Pdgfra,Plce1	Nid1,Ptch1,Gpc3,Dchs1,Col4a4,Pdgfra,Plce1
GO:0042221	response to chemical	48	3532	0.0021	Ccl11,Serpinf1,Ern1,Col1a1,Pcolce2,Lbp,Egfr,Ptch1,Fst,Loxl2,Boc,Cyp1b1,Cfb,C2,Csf1r,Htr2b,Entpd2,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Figf,Sfrp1,Mmp2,Plvap,Col16a1,Gdf7,Tm7sf3,Fzd4,Nrip1,Adamts12,Flrt2,Gas1,Epha3,Icam1,Cp,Lama2,Dcn,Ephb2,Podn,Ildr2,Plxna4,Reln,Pdgfra,Slit2,Matn2,Gdf10	Ccl11,Serpinf1,Ern1,Col1a1,Pcolce2,Lbp,Egfr,Ptch1,Fst,Loxl2,Boc,Cyp1b1,Cfb,C2,Csf1r,Htr2b,Entpd2,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Vegfd,Sfrp1,Mmp2,Plvap,Col16a1,Gdf7,Tm7sf3,Fzd4,Nrip1,Adamts12,Flrt2,Gas1,Epha3,Icam1,Cp,Lama2,Dcn,Ephb2,Podn,Ildr2,Plxna4,Reln,Pdgfra,Slit2,Matn2,Gdf10
GO:0048705	skeletal system morphogenesis	9	231	0.0021	Col1a1,Prrx1,Sfrp2,Sfrp1,Mmp2,Gas1,Hhip,Pdgfra,Glg1	Col1a1,Prrx1,Sfrp2,Sfrp1,Mmp2,Gas1,Hhip,Pdgfra,Glg1
GO:0048565	digestive tract development	7	134	0.0022	Egfr,Sfrp2,Sfrp1,Dchs1,Itgb4,Dact1,Pdgfra	Egfr,Sfrp2,Sfrp1,Dchs1,Itgb4,Dact1,Pdgfra
GO:0060322	head development	17	751	0.0022	Col1a1,Aldh1a3,Egfr,Ptch1,Csf1r,Wnt2b,Mmp2,Gdf7,Fzd4,Gas1,Slc4a10,Ephb2,Plxna4,Cdon,Reln,Pdgfra,Slit2	Col1a1,Aldh1a3,Egfr,Ptch1,Csf1r,Wnt2b,Mmp2,Gdf7,Fzd4,Gas1,Slc4a10,Ephb2,Plxna4,Cdon,Reln,Pdgfra,Slit2
GO:0070372	regulation of ERK1 and ERK2 cascade	10	290	0.0023	Ccl11,Egfr,Csf1r,Htr2b,Fbln1,Icam1,Ephb2,C1qtnf3,Tiam1,Pdgfra	Ccl11,Egfr,Csf1r,Htr2b,Fbln1,Icam1,Ephb2,C1qtnf3,Tiam1,Pdgfra
GO:0120036	plasma membrane bounded cell projection organization	20	982	0.0023	Egfr,Ptch1,Boc,Csf1r,Lrp4,Mmp2,Gdf7,Cc2d2a,Flrt2,Gas1,Epha3,Lama2,Ephb2,Itgb4,Plxna4,Dact1,Reln,Tiam1,Slit2,Matn2	Egfr,Ptch1,Boc,Csf1r,Lrp4,Mmp2,Gdf7,Cc2d2a,Flrt2,Gas1,Epha3,Lama2,Ephb2,Itgb4,Plxna4,Dact1,Reln,Tiam1,Slit2,Matn2
GO:0048729	tissue morphogenesis	15	614	0.0024	Ccl11,Aldh1a3,Egfr,Ptch1,Fst,Sfrp2,Sfrp1,Mmp2,Gdf7,Cc2d2a,Gpc3,Dchs1,Hhip,Heg1,Slit2	Ccl11,Aldh1a3,Egfr,Ptch1,Fst,Sfrp2,Sfrp1,Mmp2,Gdf7,Cc2d2a,Gpc3,Dchs1,Hhip,Heg1,Slit2
GO:0050673	epithelial cell proliferation	6	95	0.0024	Ern1,Igfbp4,Ptch1,Fst,Loxl2,Col8a2	Ern1,Igfbp4,Ptch1,Fst,Loxl2,Col8a2
GO:0070887	cellular response to chemical stimulus	35	2287	0.0024	Ccl11,Serpinf1,Ern1,Col1a1,Pcolce2,Lbp,Egfr,Ptch1,Fst,Cyp1b1,Csf1r,Htr2b,Entpd2,Fbn1,Lrp4,F3,Pcolce,Sfrp1,Mmp2,Plvap,Col16a1,Gdf7,Tm7sf3,Fzd4,Nrip1,Adamts12,Flrt2,Epha3,Icam1,Dcn,Podn,Plxna4,Pdgfra,Slit2,Gdf10	Ccl11,Serpinf1,Ern1,Col1a1,Pcolce2,Lbp,Egfr,Ptch1,Fst,Cyp1b1,Csf1r,Htr2b,Entpd2,Fbn1,Lrp4,F3,Pcolce,Sfrp1,Mmp2,Plvap,Col16a1,Gdf7,Tm7sf3,Fzd4,Nrip1,Adamts12,Flrt2,Epha3,Icam1,Dcn,Podn,Plxna4,Pdgfra,Slit2,Gdf10
GO:0006958	complement activation, classical pathway	4	31	0.0025	Serping1,C2,C1ra,C1s1	Serping1,C2,C1ra,C1s1
GO:0008284	positive regulation of cell population proliferation	19	913	0.0025	Ccl11,Ern1,Clec11a,Egfr,Csf1r,Htr2b,Prrx1,Sfrp2,F3,Figf,Sfrp1,Mmp2,Hpse,Fbln1,Gas1,Cd248,Cdon,Tiam1,Pdgfra	Ccl11,Ern1,Clec11a,Egfr,Csf1r,Htr2b,Prrx1,Sfrp2,F3,Vegfd,Sfrp1,Mmp2,Hpse,Fbln1,Gas1,Cd248,Cdon,Tiam1,Pdgfra
GO:0060284	regulation of cell development	20	992	0.0025	Serpinf1,Prrx1,Fbn1,Lrp4,Sfrp2,Sfrp1,Igsf10,Gdf7,Lrp1,Fzd4,Fbln1,Flrt2,Epha3,Ephb2,Col14a1,Plxna4,Cdon,Reln,Tiam1,Slit2	Serpinf1,Prrx1,Fbn1,Lrp4,Sfrp2,Sfrp1,Igsf10,Gdf7,Lrp1,Fzd4,Fbln1,Flrt2,Epha3,Ephb2,Col14a1,Plxna4,Cdon,Reln,Tiam1,Slit2
GO:0021915	neural tube development	8	187	0.0026	Ptch1,Sfrp2,Sfrp1,Gdf7,Cc2d2a,Gas1,Dchs1,Dact1	Ptch1,Sfrp2,Sfrp1,Gdf7,Cc2d2a,Gas1,Dchs1,Dact1
GO:0030178	negative regulation of Wnt signaling pathway	7	141	0.0028	Lrp4,Sfrp2,Sfrp1,Lrp1,Gpc3,Dact1,Bicc1	Lrp4,Sfrp2,Sfrp1,Lrp1,Gpc3,Dact1,Bicc1
GO:0045879	negative regulation of smoothened signaling pathway	4	32	0.0028	Ptch1,Gpc3,Gas1,Hhip	Ptch1,Gpc3,Gas1,Hhip
GO:0071229	cellular response to acid chemical	8	189	0.0028	Serpinf1,Col1a1,Egfr,Sfrp1,Mmp2,Col16a1,Epha3,Pdgfra	Serpinf1,Col1a1,Egfr,Sfrp1,Mmp2,Col16a1,Epha3,Pdgfra
GO:0050727	regulation of inflammatory response	10	301	0.003	Serpinf1,Lbp,Enpp3,Egfr,Serping1,Nt5e,Adamts12,C1qtnf3,Cfh,Slit2	Serpinf1,Lbp,Enpp3,Egfr,Serping1,Nt5e,Adamts12,C1qtnf3,Cfh,Slit2
GO:0010604	positive regulation of macromolecule metabolic process	42	3004	0.0031	Ccl11,Ern1,Col1a1,Lrrk1,Pcolce2,Lbp,C1qtnf1,Igfbp4,Egfr,Ptch1,Smoc2,Cyp1b1,Csf1r,Htr2b,Prrx1,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Sfrp1,Gdf7,Lrp1,Fzd4,Nrip1,Fbln1,Fam46c,Gpc3,Cd209b,Icam1,Dcn,Ephb2,Pou2f2,C1qtnf3,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Gdf10,Plce1	Ccl11,Ern1,Col1a1,Lrrk1,Pcolce2,Lbp,C1qtnf1,Igfbp4,Egfr,Ptch1,Smoc2,Cyp1b1,Csf1r,Htr2b,Prrx1,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Sfrp1,Gdf7,Lrp1,Fzd4,Nrip1,Fbln1,Fam46c,Gpc3,Cd209b,Icam1,Dcn,Ephb2,Pou2f2,C1qtnf3,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Gdf10,Plce1
GO:0007160	cell-matrix adhesion	6	103	0.0034	Nid1,Itga11,Hpse,Adamts12,Itgb4,Tiam1	Nid1,Itga11,Hpse,Adamts12,Itgb4,Tiam1
GO:0060429	epithelium development	20	1020	0.0035	Ccl11,Aldh1a3,Egfr,Ptch1,Fst,Lrp4,Sfrp2,Sfrp1,Mmp2,Gdf7,Ppl,Cc2d2a,Gpc3,Gas1,Dchs1,Hhip,Icam1,Dact1,Heg1,Slit2	Ccl11,Aldh1a3,Egfr,Ptch1,Fst,Lrp4,Sfrp2,Sfrp1,Mmp2,Gdf7,Ppl,Cc2d2a,Gpc3,Gas1,Dchs1,Hhip,Icam1,Dact1,Heg1,Slit2
GO:0006508	proteolysis	20	1024	0.0036	Folh1,Ctsk,Ptch1,Cfb,C2,Prss12,F3,Pcolce,Sfrp1,Mmp2,Cpz,Adamts2,Bace2,Adamts12,C1ra,Adamtsl1,Anpep,Reln,C1s1,Naalad2	Folh1,Ctsk,Ptch1,Cfb,C2,Prss12,F3,Pcolce,Sfrp1,Mmp2,Cpz,Adamts2,Bace2,Adamts12,C1ra,Adamtsl1,Anpep,Reln,C1s1,Naalad2
GO:0008585	female gonad development	6	104	0.0036	Fst,Sfrp1,Mmp2,Fzd4,Nrip1,Pdgfra	Fst,Sfrp1,Mmp2,Fzd4,Nrip1,Pdgfra
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	9	253	0.0036	Lrrk1,Egfr,Csf1r,Lrp4,Sfrp2,Sfrp1,Icam1,Reln,Pdgfra	Lrrk1,Egfr,Csf1r,Lrp4,Sfrp2,Sfrp1,Icam1,Reln,Pdgfra
GO:0060688	regulation of morphogenesis of a branching structure	5	66	0.0036	Ntn4,Wnt2b,Sfrp1,Btbd7,Pdgfra	Ntn4,Wnt2b,Sfrp1,Btbd7,Pdgfra
GO:0071363	cellular response to growth factor stimulus	12	437	0.0036	Ern1,Col1a1,Egfr,Fst,Fbn1,Lrp4,Sfrp1,Gdf7,Adamts12,Flrt2,Pdgfra,Gdf10	Ern1,Col1a1,Egfr,Fst,Fbn1,Lrp4,Sfrp1,Gdf7,Adamts12,Flrt2,Pdgfra,Gdf10
GO:0071773	cellular response to BMP stimulus	6	105	0.0036	Fst,Lrp4,Sfrp1,Gdf7,Adamts12,Gdf10	Fst,Lrp4,Sfrp1,Gdf7,Adamts12,Gdf10
GO:0071230	cellular response to amino acid stimulus	5	67	0.0037	Col1a1,Egfr,Mmp2,Col16a1,Pdgfra	Col1a1,Egfr,Mmp2,Col16a1,Pdgfra
