#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0016043	cellular component organization	90	4560	0.0104	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002735,ENSMUSP00000005532,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000017590,ENSMUSP00000018743,ENSMUSP00000019833,ENSMUSP00000020329,ENSMUSP00000020440,ENSMUSP00000021207,ENSMUSP00000022169,ENSMUSP00000022419,ENSMUSP00000022610,ENSMUSP00000022660,ENSMUSP00000023851,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000028328,ENSMUSP00000029925,ENSMUSP00000030401,ENSMUSP00000030568,ENSMUSP00000032233,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033717,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000035489,ENSMUSP00000037238,ENSMUSP00000037341,ENSMUSP00000037719,ENSMUSP00000038463,ENSMUSP00000040171,ENSMUSP00000040176,ENSMUSP00000041380,ENSMUSP00000043543,ENSMUSP00000044248,ENSMUSP00000044858,ENSMUSP00000047926,ENSMUSP00000048334,ENSMUSP00000050156,ENSMUSP00000051643,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000059494,ENSMUSP00000062171,ENSMUSP00000065352,ENSMUSP00000066554,ENSMUSP00000068450,ENSMUSP00000074681,ENSMUSP00000075953,ENSMUSP00000077099,ENSMUSP00000081455,ENSMUSP00000084586,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000099606,ENSMUSP00000099755,ENSMUSP00000099758,ENSMUSP00000101003,ENSMUSP00000101472,ENSMUSP00000103438,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000105796,ENSMUSP00000105846,ENSMUSP00000106152,ENSMUSP00000107873,ENSMUSP00000110748,ENSMUSP00000112320,ENSMUSP00000113115,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000119827,ENSMUSP00000126298,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000133302	AI462493,Adamts2,Apoa1,Apoa2,Apoc1,Apod,Apoe,Atg4d,C1qtnf1,C1qtnf3,Ccl11,Cdh11,Chchd4,Clpp,Clstn3,Col14a1,Col3a1,Coq7,Cox17,Crtac1,Csf1r,Dnajc11,Dock10,Egflam,Egfr,Entpd2,Epha3,Ephb2,Fam101b,Fbln1,Fbln2,Flcn,Flrt2,Fmc1,Fmn1,Fmod,Hccs,Hexb,Hspa1a,Lama2,Loxl2,Matn2,Mief2,Mmp2,Mob2,Mrpl15,Mrps7,Ndufa1,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Nid1,Pdgfb,Pdgfra,Plxna4,Ppif,Ptgfrn,Rilp,Rps19,Scara5,Scarf1,Sema3c,Slit2,Smoc2,Spock2,Srpx,Taf10,Tgfbi,Thsd7a,Timm13,Timm8a1,Timm9,Tmem11,Tomm40,Tomm5,Tuba8,Vwf
GO:0051246	regulation of protein metabolic process	58	2612	0.0104	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000005824,ENSMUSP00000015484,ENSMUSP00000015498,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020118,ENSMUSP00000020329,ENSMUSP00000023994,ENSMUSP00000025523,ENSMUSP00000026890,ENSMUSP00000027581,ENSMUSP00000028633,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000030192,ENSMUSP00000031731,ENSMUSP00000032462,ENSMUSP00000033185,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037238,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000043918,ENSMUSP00000048041,ENSMUSP00000050683,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000064129,ENSMUSP00000068471,ENSMUSP00000069850,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000117636,ENSMUSP00000119827,ENSMUSP00000124523,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302,ENSMUSP00000133815	Apoa1,Apoa2,Apod,Apoe,Bace2,C1qtnf1,C1qtnf3,Ccbe1,Ccl11,Cd109,Cd59a,Cebpb,Cfh,Clec3b,Csf1r,Cybb,Cycs,Dcn,Dusp6,Egfr,Ephb2,F3,Fbln1,Fbn1,Ffar4,Flcn,Flrt2,Foxo3,Gdf10,Gdf6,Glg1,Gpr39,Hint2,Hpx,Hspa1b,Igfbp4,Il6ra,Lbp,Ldlrad4,Mapkapk2,Mob2,Ndufa13,Pcolce,Pcolce2,Pdgfb,Pdgfra,Podn,Ppp1r14b,Ptgs2,Rilp,Rmnd1,Serpinf1,Serping1,Sfrp4,Slit2,Sox7,Timp4,Tsfm
GO:0061045	negative regulation of wound healing	6	61	0.0104	ENSMUSP00000000500,ENSMUSP00000017590,ENSMUSP00000023994,ENSMUSP00000091330,ENSMUSP00000127173,ENSMUSP00000133302	Apoe,C1qtnf1,Cd109,Pdgfb,Pdgfra,Serping1
GO:0010811	positive regulation of cell-substrate adhesion	8	117	0.0109	ENSMUSP00000005532,ENSMUSP00000024660,ENSMUSP00000034588,ENSMUSP00000048334,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000099606,ENSMUSP00000113115	Apoa1,Egflam,Fbln1,Fbln2,Fmn1,Nid1,Smoc2,Spock2
GO:2000146	negative regulation of cell motility	12	254	0.0109	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000038361,ENSMUSP00000054583,ENSMUSP00000068471,ENSMUSP00000085192,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000102320,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000133302	Abhd2,Apod,Apoe,Col3a1,Dcn,Fbln1,Flcn,Ldlrad4,Pdgfb,Podn,Serpinf1,Slit2
GO:0048731	system development	82	4072	0.0111	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002280,ENSMUSP00000002883,ENSMUSP00000005532,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000016488,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022169,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023289,ENSMUSP00000023610,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026539,ENSMUSP00000026890,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000030568,ENSMUSP00000032462,ENSMUSP00000032887,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037246,ENSMUSP00000037719,ENSMUSP00000039012,ENSMUSP00000040171,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000044248,ENSMUSP00000044858,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000051965,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000070270,ENSMUSP00000070847,ENSMUSP00000074681,ENSMUSP00000077099,ENSMUSP00000078047,ENSMUSP00000081455,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000099606,ENSMUSP00000099758,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000103795,ENSMUSP00000104067,ENSMUSP00000105129,ENSMUSP00000105846,ENSMUSP00000107873,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000118105,ENSMUSP00000118387,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000131355,ENSMUSP00000133302	Adamts1,Adamts2,Apoa1,Apoa2,Apod,Apoe,Arid5b,Bicc1,Ccbe1,Ccl11,Cd109,Cd248,Cdh11,Cebpb,Chkb,Clec3b,Clstn3,Col14a1,Col3a1,Col8a2,Coq7,Crtac1,Csf1r,Dcn,Dock10,Egfr,Egln1,Epha3,Ephb2,Esm1,Esrra,Exoc4,Fam101b,Fbn1,Figf,Flcn,Flrt2,Fmn1,Foxo3,Fst,Fuom,Gdf6,Glg1,Glrx5,Hexb,Hhip,Hoxa5,Igsf10,Il6ra,Lama2,Loxl2,Mapkapk2,Matn2,Mmp2,Mob2,Nfam1,Nid1,Nrip1,Ntn4,Pdgfb,Pdgfra,Plxna4,Ppdpf,Ptgs2,Rps19,Scarf1,Sema3c,Serpinf1,Sfrp4,Slc4a10,Slit2,Smg9,Taf10,Tbx3,Tgfbi,Thsd7a,Timp4,Unc45b,Vwf,Wnt2b,Zfp521,Zfp568
GO:0030199	collagen fibril organization	5	40	0.0114	ENSMUSP00000022660,ENSMUSP00000035489,ENSMUSP00000040171,ENSMUSP00000085192,ENSMUSP00000105846	Adamts2,Col14a1,Col3a1,Fmod,Loxl2
GO:0034370	triglyceride-rich lipoprotein particle remodeling	3	8	0.0117	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0034380	high-density lipoprotein particle assembly	3	8	0.0117	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0030574	collagen catabolic process	4	22	0.0121	ENSMUSP00000015664,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000040171	Adamts2,Ctsk,Mmp2,Mmp3
GO:0030728	ovulation	4	22	0.0121	ENSMUSP00000023610,ENSMUSP00000035065,ENSMUSP00000050683,ENSMUSP00000051726	Adamts1,Foxo3,Nrip1,Ptgs2
GO:0031348	negative regulation of defense response	10	186	0.0121	ENSMUSP00000000769,ENSMUSP00000020169,ENSMUSP00000023994,ENSMUSP00000034588,ENSMUSP00000063660,ENSMUSP00000104067,ENSMUSP00000106152,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000133302	Apoa1,Apod,Apoe,C1qtnf3,Enpp3,Ffar4,Rps19,Serpinf1,Serping1,Slit2
GO:0032879	regulation of localization	57	2579	0.0121	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000015484,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000018743,ENSMUSP00000020329,ENSMUSP00000022419,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000025230,ENSMUSP00000025523,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000032895,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037246,ENSMUSP00000038361,ENSMUSP00000041380,ENSMUSP00000050862,ENSMUSP00000051965,ENSMUSP00000054086,ENSMUSP00000054583,ENSMUSP00000061893,ENSMUSP00000062171,ENSMUSP00000063660,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000069850,ENSMUSP00000076751,ENSMUSP00000077099,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000099375,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000104091,ENSMUSP00000106152,ENSMUSP00000110748,ENSMUSP00000112988,ENSMUSP00000117636,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Abhd17c,Abhd2,Abi3,Adamts1,Apoa1,Apoa2,Apoc1,Apod,Apoe,C1qtnf1,C1qtnf3,C2,Ccbe1,Ccl11,Cebpb,Chchd4,Clstn3,Col3a1,Cox17,Csf1r,Cttnbp2nl,Cybb,Dcn,Dock10,Egfr,Epha3,Ephb2,Exoc4,F3,Fbln1,Ffar4,Figf,Flcn,Flrt2,Gpr39,Igsf10,Itga2b,Lama2,Lbp,Ldlrad4,Mief2,Mmp2,Mmp3,Mpc2,Nucb2,Pdgfb,Pdgfra,Plxna4,Podn,Ppif,Ptgs2,Sema3c,Serpinf1,Sfrp4,Slit2,Smoc2,Tmem37
GO:0035239	tube morphogenesis	22	690	0.0121	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000018748,ENSMUSP00000020329,ENSMUSP00000022660,ENSMUSP00000032887,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000035065,ENSMUSP00000037719,ENSMUSP00000039012,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000070270,ENSMUSP00000078047,ENSMUSP00000085192,ENSMUSP00000099606,ENSMUSP00000101472,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Apoe,Ccbe1,Ccl11,Col3a1,Col8a2,Coq7,Egfr,Ephb2,Esm1,Figf,Fmn1,Hhip,Hoxa5,Loxl2,Mmp2,Pdgfb,Pdgfra,Ptgs2,Slit2,Tbx3,Tgfbi,Thsd7a
GO:0043603	cellular amide metabolic process	21	644	0.0121	ENSMUSP00000020329,ENSMUSP00000022120,ENSMUSP00000022169,ENSMUSP00000024486,ENSMUSP00000026896,ENSMUSP00000027853,ENSMUSP00000030365,ENSMUSP00000032485,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000043918,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000047855,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000095970,ENSMUSP00000104067,ENSMUSP00000115512	Acot12,Bace2,Cars2,Egfr,Hexb,Lars2,Mcee,Mlycd,Mpc2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Rmnd1,Rps19,St8sia2,Tsfm
GO:0048608	reproductive structure development	17	463	0.0121	ENSMUSP00000000500,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020329,ENSMUSP00000022287,ENSMUSP00000023610,ENSMUSP00000029429,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000035065,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000069850,ENSMUSP00000100924,ENSMUSP00000107873,ENSMUSP00000118387,ENSMUSP00000127173	Adamts1,Arid5b,Cebpb,Dcn,Egfr,Egln1,Foxo3,Fst,Mmp2,Nrip1,Pdgfb,Pdgfra,Ptgs2,Tbx3,Vwf,Wnt2b,Zfp568
GO:0007006	mitochondrial membrane organization	7	92	0.0126	ENSMUSP00000020440,ENSMUSP00000022419,ENSMUSP00000032555,ENSMUSP00000051643,ENSMUSP00000093972,ENSMUSP00000105796,ENSMUSP00000126298	AI462493,Dnajc11,Ndufa13,Ppif,Timm13,Timm9,Tomm40
GO:0007275	multicellular organism development	90	4603	0.0126	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002280,ENSMUSP00000002883,ENSMUSP00000005532,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000016488,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020118,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022169,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023289,ENSMUSP00000023610,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026539,ENSMUSP00000026890,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029440,ENSMUSP00000029559,ENSMUSP00000030568,ENSMUSP00000032462,ENSMUSP00000032887,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037246,ENSMUSP00000037719,ENSMUSP00000039012,ENSMUSP00000040171,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000044248,ENSMUSP00000044858,ENSMUSP00000047015,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000051965,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000070270,ENSMUSP00000070847,ENSMUSP00000071662,ENSMUSP00000074681,ENSMUSP00000077099,ENSMUSP00000078047,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000084494,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000097904,ENSMUSP00000099606,ENSMUSP00000099758,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000103795,ENSMUSP00000104067,ENSMUSP00000105129,ENSMUSP00000105846,ENSMUSP00000107873,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000118105,ENSMUSP00000118387,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000131355,ENSMUSP00000133302	Adamts1,Adamts2,Apoa1,Apoa2,Apod,Apoe,Arid5b,Bicc1,Ccbe1,Ccl11,Cd109,Cd248,Cdh11,Cebpb,Chkb,Churc1,Clec3b,Clstn3,Col12a1,Col14a1,Col3a1,Col8a2,Coq7,Crtac1,Csf1r,Dcn,Dock10,Dusp6,Egfr,Egln1,Epha3,Ephb2,Esm1,Esrra,Exoc4,Fam101b,Fbln1,Fbn1,Figf,Flcn,Flrt2,Fmn1,Foxo3,Fst,Fuom,Gdf6,Glg1,Glrx5,Hexb,Hhip,Hoxa5,Igsf10,Il6ra,Lama2,Loxl2,Mapkapk2,Matn2,Mmp2,Mob2,Nfam1,Nid1,Nrip1,Ntn4,Olfml3,Pdgfb,Pdgfra,Plxna4,Ppdpf,Ptgs2,Rps19,Scarf1,Sema3c,Serpinf1,Sfrp4,Shisa3,Slc4a10,Slit2,Smg9,Sox7,Taf10,Tanc2,Tbx3,Tgfbi,Thsd7a,Timp4,Unc45b,Vwf,Wnt2b,Zfp521,Zfp568
GO:1901343	negative regulation of vasculature development	8	122	0.0126	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000023610,ENSMUSP00000039012,ENSMUSP00000048041,ENSMUSP00000078047,ENSMUSP00000099758,ENSMUSP00000100924	Adamts1,Cd59a,Dcn,Flcn,Hhip,Hoxa5,Pdgfb,Serpinf1
GO:0010810	regulation of cell-substrate adhesion	10	190	0.0131	ENSMUSP00000005532,ENSMUSP00000024660,ENSMUSP00000034588,ENSMUSP00000048334,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000066554,ENSMUSP00000099606,ENSMUSP00000113115,ENSMUSP00000119827	Apoa1,Apod,Egflam,Epha3,Fbln1,Fbln2,Fmn1,Nid1,Smoc2,Spock2
GO:0022612	gland morphogenesis	8	123	0.0131	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000018748,ENSMUSP00000020329,ENSMUSP00000030568,ENSMUSP00000034187,ENSMUSP00000069850,ENSMUSP00000127615	Ccl11,Cebpb,Egfr,Mmp2,Pdgfb,Sema3c,Slit2,Tbx3
GO:0031099	regeneration	9	156	0.0131	ENSMUSP00000005824,ENSMUSP00000020329,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000037246,ENSMUSP00000069850,ENSMUSP00000119827,ENSMUSP00000128202,ENSMUSP00000133302	Apoa1,Apoa2,Apod,Apoe,Cebpb,Egfr,Igsf10,Matn2,Mmp2
GO:0046464	acylglycerol catabolic process	4	23	0.0131	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000038361,ENSMUSP00000133302	Abhd2,Apoa1,Apoa2,Apoe
GO:0048513	animal organ development	64	3012	0.0131	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002280,ENSMUSP00000002883,ENSMUSP00000005532,ENSMUSP00000005824,ENSMUSP00000016488,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023289,ENSMUSP00000023610,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026890,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000030568,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037719,ENSMUSP00000039012,ENSMUSP00000040171,ENSMUSP00000044858,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000051965,ENSMUSP00000062171,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000070270,ENSMUSP00000070847,ENSMUSP00000077099,ENSMUSP00000078047,ENSMUSP00000085192,ENSMUSP00000091330,ENSMUSP00000099606,ENSMUSP00000099758,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000103795,ENSMUSP00000104067,ENSMUSP00000105129,ENSMUSP00000105846,ENSMUSP00000107873,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000118105,ENSMUSP00000118387,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000131355	Adamts1,Adamts2,Apoa1,Apoa2,Apod,Arid5b,Bicc1,Ccbe1,Ccl11,Cd109,Cd248,Cebpb,Chkb,Clec3b,Col14a1,Col3a1,Col8a2,Crtac1,Csf1r,Dcn,Dock10,Egfr,Egln1,Epha3,Ephb2,Esrra,Exoc4,Fam101b,Fbn1,Flcn,Flrt2,Fmn1,Foxo3,Fst,Glg1,Glrx5,Hhip,Hoxa5,Il6ra,Loxl2,Mapkapk2,Mmp2,Nfam1,Nid1,Nrip1,Pdgfb,Pdgfra,Plxna4,Ppdpf,Ptgs2,Rps19,Sema3c,Serpinf1,Sfrp4,Slc4a10,Slit2,Smg9,Taf10,Tbx3,Tgfbi,Unc45b,Vwf,Wnt2b,Zfp568
GO:0010873	positive regulation of cholesterol esterification	3	9	0.0134	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0018206	peptidyl-methionine modification	3	9	0.0134	ENSMUSP00000002805,ENSMUSP00000005824,ENSMUSP00000034588	Apoa1,Apoa2,Naa20
GO:0045039	protein insertion into mitochondrial inner membrane	3	9	0.0134	ENSMUSP00000020440,ENSMUSP00000105796,ENSMUSP00000126298	Ndufa13,Timm13,Timm9
GO:0050673	epithelial cell proliferation	7	95	0.0137	ENSMUSP00000000500,ENSMUSP00000017637,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000034588,ENSMUSP00000069850,ENSMUSP00000070270	Apoa1,Cebpb,Col8a2,Fst,Igfbp4,Loxl2,Pdgfb
GO:0009653	anatomical structure morphogenesis	48	2089	0.0142	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000025523,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000030568,ENSMUSP00000032887,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000035065,ENSMUSP00000037719,ENSMUSP00000039012,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000050683,ENSMUSP00000051965,ENSMUSP00000062171,ENSMUSP00000069850,ENSMUSP00000070270,ENSMUSP00000070847,ENSMUSP00000071662,ENSMUSP00000074681,ENSMUSP00000077099,ENSMUSP00000078047,ENSMUSP00000078597,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000099606,ENSMUSP00000099796,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000118387,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000131355,ENSMUSP00000133302	Adamts1,Apoe,Arid5b,Ccbe1,Ccl11,Cd109,Cd248,Cdh11,Cebpb,Col12a1,Col3a1,Col8a2,Coq7,Csf1r,Dock10,Egfr,Egln1,Ephb2,Esm1,Exoc4,Fam101b,Fbn1,Figf,Flrt2,Fmn1,Foxo3,Fst,Glg1,Hhip,Hoxa5,Lama2,Loxl2,Matn2,Mmp2,Pdgfb,Pdgfra,Plxna4,Ptgs2,Sema3c,Sfrp4,Slc4a10,Slit2,Sox7,Tbx3,Tgfbi,Thsd7a,Wnt2b,Zfp568
GO:0023051	regulation of signaling	66	3150	0.0142	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000004587,ENSMUSP00000008297,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020118,ENSMUSP00000020329,ENSMUSP00000022287,ENSMUSP00000022419,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033751,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000035829,ENSMUSP00000037025,ENSMUSP00000039486,ENSMUSP00000040187,ENSMUSP00000042327,ENSMUSP00000047926,ENSMUSP00000048041,ENSMUSP00000048119,ENSMUSP00000050683,ENSMUSP00000051965,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000068471,ENSMUSP00000078047,ENSMUSP00000078597,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000105129,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000117636,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302	Adamts12,Akap12,Apoa1,Apod,Apoe,Bicc1,Bmf,C1qtnf1,C1qtnf3,Ccbe1,Ccl11,Cd109,Cd59a,Clec11a,Clstn3,Col3a1,Csf1r,Dcn,Dusp6,Egfr,Egln1,Ephb2,Esm1,Exoc4,F3,Fbln1,Fbn1,Ffar4,Figf,Flcn,Flrt2,Foxo3,Fst,Gdf10,Gdf6,Glg1,Gpr39,Gria4,Hhip,Hpx,Igfbp4,Il6ra,Lama2,Lbp,Ldlrad4,Lpar6,Mmp3,Mpc2,Ndufa13,Ndufc2,Nfam1,Nucb2,Pde4a,Pdgfb,Pdgfra,Podn,Ppif,Ptgs2,Ptpn13,Rnf126,Sfrp4,Slit2,Smoc2,Sox7,Srpx,Wnt2b
